task_id,classifier__max_features,classifier__min_samples_leaf,classifier__min_samples_split,classifier__bootstrap_0.0,classifier__bootstrap_1.0,classifier__criterion_0.0,classifier__criterion_1.0,imputation__strategy_0.0,imputation__strategy_1.0,imputation__strategy_2.0
31,-0.6512227505548702,-0.9544126454765618,-0.5472847754886591,1.0,0.0,1.0,0.0,1.0,0.0,0.0
31,-0.467610806333873,-1.4750618817707568,1.6385935329499615,1.0,0.0,0.0,1.0,0.0,1.0,0.0
31,0.4840943690302564,-0.4337634091823668,-1.0937543525983144,1.0,0.0,0.0,1.0,1.0,0.0,0.0
31,0.5122448173829158,-0.9544126454765618,0.9099674301370881,1.0,0.0,0.0,1.0,0.0,0.0,1.0
31,0.19718927816084503,-1.6486116272021551,0.5456543787306513,1.0,0.0,0.0,1.0,0.0,0.0,1.0
31,-1.1026622383542255,-1.4750618817707568,-0.5472847754886591,1.0,0.0,0.0,1.0,1.0,0.0,0.0
31,-0.731259352180049,-0.7808629000451635,1.2742804815435247,1.0,0.0,1.0,0.0,0.0,0.0,1.0
31,0.9127624279839575,-1.1279623909079601,-0.36512824978544084,1.0,0.0,0.0,1.0,1.0,0.0,0.0
31,-1.4443049003581159,-1.6486116272021551,-0.36512824978544084,1.0,0.0,1.0,0.0,0.0,1.0,0.0
31,-1.4865246027713117,-1.4750618817707568,0.36349785302743287,1.0,0.0,0.0,1.0,1.0,0.0,0.0
31,-1.1337467979615903,-1.4750618817707568,-1.2759108783015327,1.0,0.0,1.0,0.0,0.0,0.0,1.0
31,-0.17183448991155345,-0.9544126454765618,0.9099674301370881,1.0,0.0,0.0,1.0,0.0,0.0,1.0
31,-0.4488581530674859,-1.4750618817707568,-0.7294413011918774,1.0,0.0,0.0,1.0,0.0,0.0,1.0
31,-1.2774002785625007,-1.6486116272021551,-1.0937543525983144,1.0,0.0,1.0,0.0,1.0,0.0,0.0
31,-1.2761906379912553,-1.6486116272021551,1.6385935329499615,1.0,0.0,0.0,1.0,1.0,0.0,0.0
31,0.6005964271812699,0.6075350634060229,1.2742804815435247,0.0,1.0,0.0,1.0,0.0,1.0,0.0
31,1.7053150168539013,-0.9544126454765618,1.0921239558403062,1.0,0.0,0.0,1.0,0.0,1.0,0.0
31,0.18741965815968434,-1.1279623909079601,0.5456543787306513,1.0,0.0,0.0,1.0,1.0,0.0,0.0
31,-0.20360022367929298,-0.7808629000451635,0.7278109044338698,1.0,0.0,0.0,1.0,0.0,1.0,0.0
31,-1.1865401168417842,-1.6486116272021551,1.456437007246743,1.0,0.0,1.0,0.0,0.0,0.0,1.0
31,1.081290992502735,-0.4337634091823668,-0.5472847754886591,1.0,0.0,0.0,1.0,1.0,0.0,0.0
31,1.0663329940080837,-1.1279623909079601,-0.9115978268950959,1.0,0.0,1.0,0.0,0.0,1.0,0.0
31,-0.2028902784616473,0.2604355725432264,-0.0008151983790039855,0.0,1.0,1.0,0.0,1.0,0.0,0.0
31,-0.7483619364261264,-1.4750618817707568,-0.9115978268950959,1.0,0.0,1.0,0.0,0.0,1.0,0.0
31,0.9484146293918422,-1.3015121363393587,1.456437007246743,1.0,0.0,1.0,0.0,0.0,0.0,1.0
31,-1.2635497461805434,-1.4750618817707568,-1.0937543525983144,1.0,0.0,0.0,1.0,0.0,1.0,0.0
31,0.2673496459044879,-0.7808629000451635,0.7278109044338698,0.0,1.0,1.0,0.0,1.0,0.0,0.0
31,-0.9759170752739509,-1.4750618817707568,-0.5472847754886591,1.0,0.0,0.0,1.0,0.0,0.0,1.0
31,-1.1820169171225685,-0.7808629000451635,0.9099674301370881,0.0,1.0,0.0,1.0,1.0,0.0,0.0
31,1.1119166282985609,-0.9544126454765618,-0.7294413011918774,1.0,0.0,0.0,1.0,0.0,1.0,0.0
31,-1.2424301277678318,-1.3015121363393587,0.36349785302743287,0.0,1.0,1.0,0.0,0.0,1.0,0.0
31,0.36426171976290583,-0.7808629000451635,-0.0008151983790039855,1.0,0.0,0.0,1.0,1.0,0.0,0.0
31,-0.7451366075927737,0.08688582711182796,1.456437007246743,0.0,1.0,1.0,0.0,1.0,0.0,0.0
31,-0.19065612534123189,-1.1279623909079601,1.6385935329499615,1.0,0.0,1.0,0.0,0.0,1.0,0.0
31,-1.6300431569776281,-1.6486116272021551,-0.36512824978544084,0.0,1.0,1.0,0.0,1.0,0.0,0.0
31,0.2158796018604337,-0.6073131546137652,-0.5472847754886591,1.0,0.0,0.0,1.0,1.0,0.0,0.0
31,-1.0193992458250234,-1.6486116272021551,0.36349785302743287,1.0,0.0,0.0,1.0,1.0,0.0,0.0
31,0.34197142306982364,-1.3015121363393587,-1.6402239297079697,1.0,0.0,1.0,0.0,0.0,0.0,1.0
31,-0.5307453046320268,-0.4337634091823668,-0.36512824978544084,0.0,1.0,0.0,1.0,0.0,0.0,1.0
31,-0.7496883334043173,-0.9544126454765618,0.5456543787306513,1.0,0.0,0.0,1.0,1.0,0.0,0.0
31,-0.6340628685020544,-0.9544126454765618,1.456437007246743,0.0,1.0,1.0,0.0,1.0,0.0,0.0
31,-0.46629639646333737,-1.6486116272021551,0.36349785302743287,1.0,0.0,1.0,0.0,1.0,0.0,0.0
31,-0.5076410436592212,-1.1279623909079601,1.6385935329499615,1.0,0.0,0.0,1.0,0.0,0.0,1.0
31,-0.8458275422049386,-1.4750618817707568,-0.9115978268950959,1.0,0.0,0.0,1.0,0.0,0.0,1.0
31,-1.3902888844814991,-1.6486116272021551,1.456437007246743,0.0,1.0,1.0,0.0,0.0,1.0,0.0
31,-0.062341926943300256,-0.6073131546137652,0.9099674301370881,0.0,1.0,0.0,1.0,1.0,0.0,0.0
31,0.19920368407911357,0.2604355725432264,-1.4580674040047512,0.0,1.0,0.0,1.0,0.0,1.0,0.0
31,0.6883192661858184,-0.26021366375096855,0.18134132732421443,1.0,0.0,0.0,1.0,1.0,0.0,0.0
31,-0.3779878477649293,-0.7808629000451635,0.9099674301370881,1.0,0.0,1.0,0.0,0.0,0.0,1.0
31,0.16550458173150867,-0.26021366375096855,1.456437007246743,1.0,0.0,1.0,0.0,0.0,1.0,0.0
31,-0.7819405798607263,-1.4750618817707568,-1.6402239297079697,1.0,0.0,0.0,1.0,0.0,0.0,1.0
31,-0.36446300936706655,-1.3015121363393587,1.456437007246743,0.0,1.0,1.0,0.0,1.0,0.0,0.0
31,-0.7883141626715708,-0.4337634091823668,-0.1829717240822224,0.0,1.0,0.0,1.0,0.0,1.0,0.0
31,-1.2682789216560035,-1.1279623909079601,-0.5472847754886591,0.0,1.0,1.0,0.0,0.0,1.0,0.0
31,1.5031848410345725,-0.9544126454765618,-1.0937543525983144,1.0,0.0,1.0,0.0,0.0,1.0,0.0
31,-1.1496675777466432,-1.3015121363393587,1.6385935329499615,1.0,0.0,0.0,1.0,1.0,0.0,0.0
31,1.0633288086090984,-1.6486116272021551,-0.5472847754886591,1.0,0.0,0.0,1.0,0.0,1.0,0.0
31,-1.1995688527070663,-0.4337634091823668,1.2742804815435247,0.0,1.0,1.0,0.0,0.0,1.0,0.0
31,0.7566568775427569,1.1281842997002178,-0.0008151983790039855,0.0,1.0,0.0,1.0,0.0,1.0,0.0
31,-0.426134419362898,-1.3015121363393587,-1.6402239297079697,1.0,0.0,1.0,0.0,0.0,0.0,1.0
31,-0.05881955288657478,-0.6073131546137652,-0.9115978268950959,1.0,0.0,0.0,1.0,0.0,1.0,0.0
31,-1.2202005587151745,-0.9544126454765618,1.6385935329499615,0.0,1.0,0.0,1.0,1.0,0.0,0.0
31,-1.1642234094477604,-0.7808629000451635,-1.6402239297079697,0.0,1.0,0.0,1.0,0.0,1.0,0.0
31,0.4379486906860804,0.6075350634060229,-0.5472847754886591,0.0,1.0,1.0,0.0,1.0,0.0,0.0
31,1.0654599627083177,-1.1279623909079601,-0.1829717240822224,1.0,0.0,0.0,1.0,0.0,0.0,1.0
31,0.09371482094301509,-0.6073131546137652,0.9099674301370881,1.0,0.0,1.0,0.0,0.0,0.0,1.0
32,0.7033549006635047,-1.4750618817707568,0.18134132732421443,1.0,0.0,0.0,1.0,0.0,1.0,0.0
32,0.13144457064157042,-0.9544126454765618,-0.36512824978544084,1.0,0.0,0.0,1.0,0.0,1.0,0.0
32,-0.02678256688328856,-1.6486116272021551,-1.4580674040047512,1.0,0.0,0.0,1.0,1.0,0.0,0.0
32,-1.6132908572302282,-1.6486116272021551,-0.36512824978544084,1.0,0.0,0.0,1.0,1.0,0.0,0.0
32,-0.44070961363933314,-1.4750618817707568,-1.6402239297079697,0.0,1.0,1.0,0.0,0.0,1.0,0.0
32,-0.9143473002293423,-0.7808629000451635,-1.4580674040047512,0.0,1.0,0.0,1.0,1.0,0.0,0.0
32,-0.935721196984287,-1.3015121363393587,-0.36512824978544084,1.0,0.0,0.0,1.0,0.0,1.0,0.0
32,-1.2222035283542068,-1.3015121363393587,-0.0008151983790039855,1.0,0.0,0.0,1.0,0.0,0.0,1.0
32,-0.7433422799296184,-1.6486116272021551,1.6385935329499615,0.0,1.0,0.0,1.0,1.0,0.0,0.0
32,-1.2487684538629098,-0.6073131546137652,-1.4580674040047512,0.0,1.0,1.0,0.0,0.0,0.0,1.0
32,-1.622446425068192,-1.4750618817707568,-0.36512824978544084,0.0,1.0,1.0,0.0,0.0,1.0,0.0
32,-0.04322717464064683,-0.9544126454765618,-0.5472847754886591,0.0,1.0,1.0,0.0,0.0,0.0,1.0
32,-1.2137326412688716,-1.6486116272021551,-1.0937543525983144,1.0,0.0,1.0,0.0,1.0,0.0,0.0
32,-0.07047844702112445,-1.6486116272021551,0.36349785302743287,1.0,0.0,1.0,0.0,0.0,1.0,0.0
32,1.2511710799697473,-1.6486116272021551,-0.5472847754886591,1.0,0.0,0.0,1.0,0.0,0.0,1.0
32,-0.25416248352222576,-1.1279623909079601,-1.4580674040047512,1.0,0.0,0.0,1.0,0.0,1.0,0.0
32,0.3392113910737647,-1.6486116272021551,1.0921239558403062,0.0,1.0,0.0,1.0,1.0,0.0,0.0
32,-0.7273916352216049,-1.3015121363393587,-0.36512824978544084,0.0,1.0,1.0,0.0,1.0,0.0,0.0
32,0.18610328371763904,-1.6486116272021551,0.5456543787306513,1.0,0.0,1.0,0.0,1.0,0.0,0.0
32,-1.2983248627395376,-1.3015121363393587,0.9099674301370881,0.0,1.0,1.0,0.0,0.0,0.0,1.0
32,-0.9834050839322003,-1.1279623909079601,-1.6402239297079697,1.0,0.0,0.0,1.0,0.0,1.0,0.0
32,-1.282611015522406,-1.6486116272021551,-0.1829717240822224,1.0,0.0,0.0,1.0,1.0,0.0,0.0
32,0.1203612241092843,-1.6486116272021551,0.5456543787306513,0.0,1.0,1.0,0.0,1.0,0.0,0.0
32,-0.12095415423436803,-1.1279623909079601,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,0.0,1.0
32,-0.7924516898473751,-1.4750618817707568,0.18134132732421443,0.0,1.0,0.0,1.0,1.0,0.0,0.0
32,1.1067919721589503,-1.4750618817707568,-1.6402239297079697,1.0,0.0,0.0,1.0,0.0,1.0,0.0
32,1.470348827073907,-1.6486116272021551,-1.2759108783015327,1.0,0.0,0.0,1.0,1.0,0.0,0.0
32,-1.1601274661195513,-1.1279623909079601,-0.1829717240822224,0.0,1.0,1.0,0.0,0.0,0.0,1.0
32,-1.2541676237006079,-0.7808629000451635,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,1.0,0.0
32,0.15221835723988275,-0.6073131546137652,-0.5472847754886591,0.0,1.0,0.0,1.0,0.0,1.0,0.0
32,-0.327908378886832,-0.9544126454765618,1.456437007246743,0.0,1.0,0.0,1.0,0.0,0.0,1.0
32,-1.330114815114478,-1.6486116272021551,-1.2759108783015327,1.0,0.0,1.0,0.0,1.0,0.0,0.0
32,-0.24205721989344897,-1.6486116272021551,-1.0937543525983144,1.0,0.0,0.0,1.0,1.0,0.0,0.0
32,-0.039993518256819564,-1.3015121363393587,-0.1829717240822224,1.0,0.0,0.0,1.0,0.0,1.0,0.0
32,0.1838361563427819,-1.1279623909079601,1.456437007246743,0.0,1.0,0.0,1.0,0.0,0.0,1.0
32,-0.38424773302876425,-0.9544126454765618,1.0921239558403062,0.0,1.0,0.0,1.0,1.0,0.0,0.0
32,0.23755981647720223,-1.6486116272021551,-0.9115978268950959,0.0,1.0,1.0,0.0,0.0,1.0,0.0
32,-1.4621490452877897,-1.3015121363393587,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,1.0,0.0
32,-1.0055095650067944,-1.1279623909079601,-1.0937543525983144,0.0,1.0,0.0,1.0,0.0,1.0,0.0
32,0.31853923559312936,-1.3015121363393587,0.18134132732421443,0.0,1.0,1.0,0.0,0.0,1.0,0.0
32,0.517576712412047,-1.4750618817707568,-0.0008151983790039855,1.0,0.0,0.0,1.0,0.0,1.0,0.0
32,-0.49953152976452025,-1.3015121363393587,0.36349785302743287,0.0,1.0,0.0,1.0,0.0,1.0,0.0
32,-0.8618033924368464,-0.7808629000451635,1.2742804815435247,0.0,1.0,0.0,1.0,0.0,1.0,0.0
32,0.5202093833306065,-0.7808629000451635,-1.2759108783015327,0.0,1.0,0.0,1.0,1.0,0.0,0.0
32,-1.0025142928966306,-0.6073131546137652,1.2742804815435247,0.0,1.0,1.0,0.0,0.0,1.0,0.0
32,-1.0072218702190723,-1.3015121363393587,0.18134132732421443,0.0,1.0,0.0,1.0,0.0,1.0,0.0
32,-1.2220747867997228,-1.1279623909079601,-0.0008151983790039855,0.0,1.0,1.0,0.0,0.0,1.0,0.0
32,-1.2520990100410363,-1.6486116272021551,0.18134132732421443,1.0,0.0,1.0,0.0,0.0,0.0,1.0
32,-0.554691429673141,-0.6073131546137652,0.36349785302743287,0.0,1.0,1.0,0.0,0.0,1.0,0.0
32,0.6021666745145612,-1.4750618817707568,0.7278109044338698,0.0,1.0,0.0,1.0,0.0,0.0,1.0
32,0.05345110875123841,-0.9544126454765618,0.7278109044338698,0.0,1.0,0.0,1.0,0.0,1.0,0.0
32,-1.3524345989732687,-1.3015121363393587,-0.5472847754886591,0.0,1.0,0.0,1.0,0.0,0.0,1.0
32,-1.0157202174089457,-1.6486116272021551,0.5456543787306513,0.0,1.0,0.0,1.0,1.0,0.0,0.0
32,-0.35084209602935806,-1.4750618817707568,-1.2759108783015327,0.0,1.0,1.0,0.0,0.0,1.0,0.0
32,-0.25101222717127525,-0.7808629000451635,-0.5472847754886591,0.0,1.0,1.0,0.0,1.0,0.0,0.0
32,-1.2517530061864774,-0.9544126454765618,1.456437007246743,0.0,1.0,0.0,1.0,0.0,1.0,0.0
32,-0.2526467305358866,-1.6486116272021551,-0.1829717240822224,0.0,1.0,1.0,0.0,0.0,1.0,0.0
32,0.4745054434477755,-0.6073131546137652,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,1.0,0.0
32,-0.8113996310710828,-1.4750618817707568,1.0921239558403062,0.0,1.0,1.0,0.0,0.0,0.0,1.0
32,-1.0793419874201482,-1.4750618817707568,-0.36512824978544084,0.0,1.0,0.0,1.0,0.0,1.0,0.0
32,-0.2077889159921824,-0.9544126454765618,-1.4580674040047512,0.0,1.0,1.0,0.0,0.0,0.0,1.0
32,0.16626586070439353,-1.3015121363393587,-0.0008151983790039855,1.0,0.0,0.0,1.0,0.0,0.0,1.0
32,-0.8870760839013582,-1.6486116272021551,0.36349785302743287,1.0,0.0,0.0,1.0,1.0,0.0,0.0
32,-0.6733296403859527,-1.6486116272021551,0.18134132732421443,1.0,0.0,1.0,0.0,0.0,0.0,1.0
32,-0.3480931802419286,-0.9544126454765618,-0.9115978268950959,0.0,1.0,0.0,1.0,0.0,0.0,1.0
32,-0.8010801631638992,-1.6486116272021551,-1.2759108783015327,0.0,1.0,1.0,0.0,1.0,0.0,0.0
32,0.9913774101812406,-1.3015121363393587,-0.9115978268950959,0.0,1.0,0.0,1.0,0.0,1.0,0.0
32,-0.7587566336142195,-1.3015121363393587,1.0921239558403062,0.0,1.0,1.0,0.0,0.0,1.0,0.0
32,-1.03417088546002,-1.4750618817707568,-0.36512824978544084,1.0,0.0,1.0,0.0,0.0,1.0,0.0
32,-0.708326222939883,-1.6486116272021551,-0.1829717240822224,1.0,0.0,0.0,1.0,0.0,0.0,1.0
37,0.6387257915312585,-1.1279623909079601,0.7278109044338698,1.0,0.0,1.0,0.0,0.0,1.0,0.0
37,0.4417519462111624,0.7810848088374214,0.36349785302743287,0.0,1.0,1.0,0.0,0.0,0.0,1.0
37,0.8527868490509537,-1.1279623909079601,0.18134132732421443,1.0,0.0,0.0,1.0,0.0,1.0,0.0
37,0.4997123153779388,-0.9544126454765618,-0.7294413011918774,1.0,0.0,1.0,0.0,0.0,1.0,0.0
37,-0.244731282847198,-0.6073131546137652,-1.6402239297079697,1.0,0.0,1.0,0.0,1.0,0.0,0.0
37,-0.4057103310979506,-1.4750618817707568,0.7278109044338698,1.0,0.0,1.0,0.0,0.0,0.0,1.0
37,1.6233378291111333,-1.3015121363393587,-0.1829717240822224,1.0,0.0,1.0,0.0,0.0,0.0,1.0
37,0.38901261430667133,-1.1279623909079601,-0.5472847754886591,1.0,0.0,1.0,0.0,0.0,0.0,1.0
37,0.16132307753369152,0.9546345542688198,0.18134132732421443,0.0,1.0,1.0,0.0,0.0,0.0,1.0
37,-0.13967406371085073,-1.1279623909079601,-0.9115978268950959,0.0,1.0,1.0,0.0,1.0,0.0,0.0
37,-0.7396295246560898,-1.6486116272021551,-0.7294413011918774,1.0,0.0,1.0,0.0,0.0,0.0,1.0
37,1.1306412102397405,-1.4750618817707568,-1.0937543525983144,1.0,0.0,1.0,0.0,0.0,1.0,0.0
37,-0.3118808882339364,0.43398531797462486,-1.4580674040047512,0.0,1.0,1.0,0.0,0.0,1.0,0.0
37,-1.09931538544066,-1.4750618817707568,-0.0008151983790039855,1.0,0.0,1.0,0.0,1.0,0.0,0.0
37,-1.006242741025753,-0.6073131546137652,-0.36512824978544084,0.0,1.0,1.0,0.0,0.0,0.0,1.0
37,1.7010305601595428,-1.4750618817707568,-1.4580674040047512,1.0,0.0,0.0,1.0,1.0,0.0,0.0
37,1.59909497987993,-1.6486116272021551,-1.0937543525983144,1.0,0.0,1.0,0.0,1.0,0.0,0.0
37,-1.0327741922909888,-0.9544126454765618,-1.6402239297079697,0.0,1.0,1.0,0.0,1.0,0.0,0.0
37,0.0322322851297267,-1.4750618817707568,1.2742804815435247,1.0,0.0,0.0,1.0,0.0,1.0,0.0
37,-0.04006136150680257,-0.9544126454765618,-0.7294413011918774,0.0,1.0,0.0,1.0,0.0,1.0,0.0
37,0.3800295969298698,-0.7808629000451635,0.36349785302743287,1.0,0.0,0.0,1.0,0.0,0.0,1.0
37,-0.13547722099128917,-0.7808629000451635,0.18134132732421443,0.0,1.0,0.0,1.0,0.0,0.0,1.0
37,0.8928824835656224,1.1281842997002178,0.36349785302743287,1.0,0.0,1.0,0.0,0.0,0.0,1.0
37,-0.05302666233877178,0.9546345542688198,1.6385935329499615,0.0,1.0,1.0,0.0,0.0,0.0,1.0
37,-1.027627958647809,-0.26021366375096855,0.5456543787306513,0.0,1.0,0.0,1.0,1.0,0.0,0.0
37,-1.5832941161808818,-1.1279623909079601,0.5456543787306513,1.0,0.0,1.0,0.0,1.0,0.0,0.0
37,0.6384420688371688,0.08688582711182796,0.7278109044338698,1.0,0.0,0.0,1.0,1.0,0.0,0.0
37,0.9913514731630576,0.6075350634060229,0.9099674301370881,0.0,1.0,0.0,1.0,0.0,1.0,0.0
37,-0.7599889564340575,-1.6486116272021551,1.6385935329499615,1.0,0.0,0.0,1.0,0.0,0.0,1.0
37,-1.002285928003032,0.9546345542688198,1.0921239558403062,1.0,0.0,1.0,0.0,0.0,0.0,1.0
37,-0.11137546988849914,-0.6073131546137652,1.0921239558403062,1.0,0.0,1.0,0.0,0.0,0.0,1.0
37,-0.6075486270718162,-1.4750618817707568,1.2742804815435247,1.0,0.0,1.0,0.0,0.0,0.0,1.0
37,1.368536240405836,-1.6486116272021551,0.9099674301370881,1.0,0.0,0.0,1.0,1.0,0.0,0.0
37,0.6102182840803521,-1.4750618817707568,0.36349785302743287,1.0,0.0,1.0,0.0,0.0,0.0,1.0
37,-0.9926816830927542,-0.7808629000451635,-0.5472847754886591,0.0,1.0,1.0,0.0,0.0,0.0,1.0
37,0.026833581422442642,-0.9544126454765618,-0.0008151983790039855,1.0,0.0,0.0,1.0,0.0,1.0,0.0
37,1.705113934370996,-1.6486116272021551,1.6385935329499615,1.0,0.0,0.0,1.0,0.0,0.0,1.0
37,1.0546015079793563,-1.1279623909079601,-0.9115978268950959,1.0,0.0,1.0,0.0,0.0,0.0,1.0
37,-0.13439451246932657,-1.1279623909079601,-0.0008151983790039855,1.0,0.0,1.0,0.0,0.0,1.0,0.0
37,-0.04451255134720225,-1.3015121363393587,-0.36512824978544084,1.0,0.0,0.0,1.0,0.0,0.0,1.0
37,0.13926196195683144,0.08688582711182796,0.5456543787306513,0.0,1.0,1.0,0.0,0.0,0.0,1.0
37,-0.7020384047114192,-0.4337634091823668,-0.36512824978544084,1.0,0.0,0.0,1.0,0.0,1.0,0.0
37,-0.6207218983679949,-1.1279623909079601,-0.0008151983790039855,0.0,1.0,1.0,0.0,0.0,1.0,0.0
37,0.2233261479609717,-1.1279623909079601,1.456437007246743,1.0,0.0,0.0,1.0,0.0,1.0,0.0
37,-1.0087497615468326,-0.6073131546137652,1.0921239558403062,1.0,0.0,1.0,0.0,1.0,0.0,0.0
37,-0.1792298897057401,-1.1279623909079601,1.2742804815435247,0.0,1.0,0.0,1.0,0.0,0.0,1.0
37,-1.106731896211196,0.43398531797462486,1.0921239558403062,0.0,1.0,1.0,0.0,0.0,1.0,0.0
37,0.17622300343466726,-0.0866639183195703,-0.1829717240822224,0.0,1.0,1.0,0.0,0.0,0.0,1.0
37,-0.1420588047810734,-1.4750618817707568,1.6385935329499615,0.0,1.0,1.0,0.0,0.0,0.0,1.0
37,-0.21803515326920914,-0.9544126454765618,-0.7294413011918774,0.0,1.0,1.0,0.0,1.0,0.0,0.0
37,-0.5467103340292718,-0.26021366375096855,-1.2759108783015327,0.0,1.0,1.0,0.0,0.0,0.0,1.0
37,-0.9317749393373351,0.6075350634060229,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,1.0,0.0
37,1.399029959352985,-0.0866639183195703,1.2742804815435247,1.0,0.0,0.0,1.0,1.0,0.0,0.0
37,-0.4171259975829194,-0.6073131546137652,-1.6402239297079697,0.0,1.0,1.0,0.0,0.0,1.0,0.0
37,0.22911781803302522,0.08688582711182796,0.36349785302743287,0.0,1.0,1.0,0.0,0.0,0.0,1.0
37,-0.9749291236019866,-1.1279623909079601,-0.0008151983790039855,1.0,0.0,1.0,0.0,1.0,0.0,0.0
37,-0.4920900165260645,0.08688582711182796,-1.4580674040047512,0.0,1.0,0.0,1.0,0.0,0.0,1.0
37,-1.6272771960848704,-1.4750618817707568,0.18134132732421443,0.0,1.0,0.0,1.0,1.0,0.0,0.0
37,0.48656305934024907,-1.1279623909079601,0.5456543787306513,1.0,0.0,0.0,1.0,0.0,1.0,0.0
37,1.5233659869999598,-1.6486116272021551,-0.36512824978544084,1.0,0.0,0.0,1.0,1.0,0.0,0.0
37,-0.724358236265299,-1.6486116272021551,-1.4580674040047512,1.0,0.0,1.0,0.0,0.0,1.0,0.0
37,1.0019480208184695,1.1281842997002178,1.0921239558403062,1.0,0.0,1.0,0.0,0.0,0.0,1.0
37,-0.9173858837740565,-0.4337634091823668,0.9099674301370881,1.0,0.0,0.0,1.0,1.0,0.0,0.0
37,-0.9568414135781121,-1.1279623909079601,-1.0937543525983144,0.0,1.0,1.0,0.0,1.0,0.0,0.0
37,-0.12313294049851616,-0.6073131546137652,1.2742804815435247,0.0,1.0,1.0,0.0,1.0,0.0,0.0
37,0.9291233114102093,-0.4337634091823668,1.2742804815435247,1.0,0.0,0.0,1.0,0.0,1.0,0.0
37,0.48731316379096096,0.7810848088374214,-1.6402239297079697,0.0,1.0,1.0,0.0,1.0,0.0,0.0
37,-0.11832706442544694,-0.6073131546137652,-0.9115978268950959,1.0,0.0,0.0,1.0,1.0,0.0,0.0
37,-0.7195632662772238,-1.3015121363393587,-0.7294413011918774,1.0,0.0,1.0,0.0,0.0,1.0,0.0
37,-1.4949858897235198,-1.3015121363393587,1.6385935329499615,1.0,0.0,1.0,0.0,0.0,0.0,1.0
37,0.7202411137968986,-1.1279623909079601,-0.0008151983790039855,1.0,0.0,1.0,0.0,0.0,0.0,1.0
37,-0.3181006607561376,-0.6073131546137652,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,0.0,1.0
37,1.7270127929570545,-0.9544126454765618,-0.1829717240822224,1.0,0.0,0.0,1.0,0.0,0.0,1.0
37,-0.37927192907257984,-0.0866639183195703,-0.9115978268950959,1.0,0.0,1.0,0.0,1.0,0.0,0.0
37,-0.411479141967979,-1.1279623909079601,-0.7294413011918774,1.0,0.0,1.0,0.0,1.0,0.0,0.0
37,-0.033100575274883866,-1.4750618817707568,1.0921239558403062,0.0,1.0,1.0,0.0,1.0,0.0,0.0
37,1.192719752006584,-0.4337634091823668,1.0921239558403062,1.0,0.0,1.0,0.0,0.0,1.0,0.0
37,-0.8296647041055428,-1.3015121363393587,-1.4580674040047512,0.0,1.0,0.0,1.0,1.0,0.0,0.0
37,0.3075260691264808,0.9546345542688198,-1.4580674040047512,0.0,1.0,1.0,0.0,0.0,1.0,0.0
37,-0.3520495040974238,-1.6486116272021551,0.5456543787306513,0.0,1.0,1.0,0.0,0.0,0.0,1.0
37,-0.4057767726580019,0.43398531797462486,0.18134132732421443,0.0,1.0,1.0,0.0,0.0,0.0,1.0
37,1.4176050861535179,-0.26021366375096855,0.18134132732421443,1.0,0.0,0.0,1.0,0.0,0.0,1.0
37,1.603923098835212,-1.3015121363393587,1.6385935329499615,1.0,0.0,0.0,1.0,1.0,0.0,0.0
37,0.8540171371642965,-0.4337634091823668,-0.5472847754886591,1.0,0.0,0.0,1.0,1.0,0.0,0.0
37,-1.0685047888442372,-0.7808629000451635,0.18134132732421443,1.0,0.0,0.0,1.0,0.0,1.0,0.0
37,0.43953309779554445,-0.7808629000451635,0.36349785302743287,1.0,0.0,0.0,1.0,0.0,1.0,0.0
37,-1.036523676419541,-0.26021366375096855,-0.9115978268950959,1.0,0.0,0.0,1.0,0.0,1.0,0.0
37,-0.4714025106385898,-0.7808629000451635,-1.2759108783015327,1.0,0.0,1.0,0.0,0.0,0.0,1.0
37,-0.029261788219238992,0.2604355725432264,1.456437007246743,0.0,1.0,1.0,0.0,1.0,0.0,0.0
37,-1.214946574721414,-0.9544126454765618,1.456437007246743,1.0,0.0,1.0,0.0,1.0,0.0,0.0
37,-0.8528963847911032,0.7810848088374214,1.0921239558403062,0.0,1.0,1.0,0.0,0.0,0.0,1.0
37,0.09066165149162761,-1.4750618817707568,-1.2759108783015327,1.0,0.0,1.0,0.0,0.0,0.0,1.0
37,-0.6151894707533433,0.2604355725432264,-0.36512824978544084,0.0,1.0,1.0,0.0,0.0,1.0,0.0
37,0.33894431184068496,-1.1279623909079601,-1.6402239297079697,1.0,0.0,1.0,0.0,0.0,1.0,0.0
37,0.18545840062597665,-1.3015121363393587,1.0921239558403062,1.0,0.0,0.0,1.0,0.0,1.0,0.0
37,-0.6363683965563932,-1.4750618817707568,1.2742804815435247,1.0,0.0,0.0,1.0,0.0,0.0,1.0
37,-0.6654781416992052,0.43398531797462486,0.5456543787306513,0.0,1.0,0.0,1.0,0.0,0.0,1.0
37,1.3556686244410483,-1.1279623909079601,-0.36512824978544084,1.0,0.0,1.0,0.0,1.0,0.0,0.0
37,-0.7555150927093731,0.7810848088374214,0.5456543787306513,0.0,1.0,1.0,0.0,0.0,1.0,0.0
