id,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda,worst_node.mean,worst_node.sd
866,0.007737472640553995,0.0013436930726522702,3.1699088461299887,5.2517541647754295e-06,0.05,0.788,0.04366539438350084,0.5176984901082161,,0.0,0.0032157771615897806,0.010020244359059176,0.9805107178796569,0.02775655926165879,0.04131801409569908,0.027756560858604513,0.04131801642805282,1.0000000578643107,0.35186727164935977,0.736,0.0414192655120242,47.6382785723726,0.5,0.11596551211459377,,,1.2931227874934514,,,20.0,1.720448685,0.06782971427786919,4.129837151142016,0.06813376843035486,-1.1672003393787131,0.19405858587664468,72,7.444444444444445,2.4023983842964327,0.013888888888888888,0.04208393877684687,6522.321855921856,16304.770170835951,0.5,0.0,0.3661421042136806,0.698,0.035213633723318,1.2736142310779999,0.05728660258803862,1.77490602,0.24975706925130187,6.39999998028884e-10,8.888791382498623e-09,-0.007287149999999999,0.04037180503909623,-1.74907678,0.11458957144509714,0.02058241286762817,0.06813441153021933,0.7630000000000001,0.049001133773731324,71,1.42,0.071,5.071428571428571,4.251050290390431,2.088235294117647,1.712125155769755,50,0,0,2,0.0032653061224489797,1.0,1000,0.0,50,1,153.0105558331109,,0.579,0.04408325456829762,0.26801172666032674,0.571,0.015238839267549919,3.5239828,0.3444289762986896,0.3661421042136806,1.000000028932155,9.331633212145661e-09,,0.021678688072991052,0.1132656729416655,1.603606410818517e-07,4.2287585983209457e-07,-0.005076083033333335,0.023031396658180787,6.503496503496503,2.6981321809416157,0.08423254494417179,0.10483207703447715,0.07401021321614583,0.06831113602310902,1.0000000578643107,1.8663267018389392e-08,0.020000000000000004,0.06807555088677529,0.7319882733396732,0.578,0.013984117975602
1553,0.019356330617941408,0.08376383350098614,1.9939727536725529,0.9175609129917881,0.017142857142857144,0.4357142857142858,0.02714703393093184,0.23258511910143717,0.16458497509877032,0.5,0.0075986785564351005,0.009422376704511482,1.5824160258653346,0.06266994157539947,0.13914997263893458,18.268050673187144,139.28852045118728,138284.14032664502,527219.6376972833,0.39571428571428574,0.05473084005026516,66.04176020605067,0.3333333333333333,0.02408883784750807,548.3321590480344,1481.458270545017,132.4183480179167,535.5539171902478,1441.4774942969066,58.333333333333336,192.76566666666668,659.0788946077557,3.552427939897511,0.8993481066703993,-0.3680647140727411,3.307116894633191,207,11.632850241545894,4.249555441259394,0.004830917874396137,0.006257826675869968,1606849.931884696,5999464.13533932,0.3333333333333333,0.009661835748792286,0.15235041995585627,0.43571428571428567,0.06875966227711262,106.4709422,389.00704230756554,733.874,2057.034204739574,562.0213323809525,1523.5794061769973,514.8176666666667,1382.3510794900767,404.67266666666666,1067.586222690278,0.023960839640375837,0.039782369553569064,0.43,0.07013107262076329,206,13.733333333333333,0.29428571428571426,9.363636363636363,6.403462266955978,13.733333333333333,14.552695708388615,12,2,4,3,0.028571428571428574,2.0,700,0.0,8,3,82.21798332611671,2.0,0.3957142857142857,0.048585432154989366,0.13527988928312226,0.3457142857142857,0.06015852075182385,329.20133333333337,1124.9141324554935,0.13866174364581904,107.48702282159951,368.4872748116772,,0.5403115567440441,1.0565718408492721,0.2238796852951601,0.2022157729220839,551.9671984126984,1494.7941153657227,10.663438256658596,4.435683285351915,0.044313480035055815,0.06987040425662429,0.02607391191565472,0.053246569810564394,138284.14032664514,527219.3595839059,0.06666666666666667,0.07372432630809052,0.8663645535726112,0.3571428571428571,0.038095238095238106
1498,0.029291215613043542,0.02937186646480581,2.5814726008630156,0.6020540528063459,0.01948051948051948,0.6578630897317299,0.09622279270542206,0.48581343503493296,,0.0,0.017754670465833317,0.023028121543766975,0.9307388109871576,0.19699922888785854,0.1679203971538678,16.69064958285468,25.273056361828807,159.23879382378675,232.24671411400556,0.5669287696577243,0.10713579954868954,19.328646388905007,0.5,0.21733585049456655,31.597255708356215,43.76066770489772,15.555706190950287,30.65689696684004,43.308151645290565,51.333333333333336,12.255833333333333,9.44988409320453,3.4640580754881705,0.6053921956665632,1.743615705529808,2.9062333719423434,97,7.948453608247423,2.292974478436881,0.010309278350515464,0.019798030731905433,9022.348407148407,19449.972459424895,0.5,0.007289760630789124,0.3089256975258403,0.7250693802035153,0.06229342383379614,8.090877666666666,6.581115016161319,71.64333333333333,69.24732539961381,34.74470899470899,42.68387382798018,33.30777777777777,42.18479347696803,16.935555555555553,32.16589930000058,0.048153336362003,0.0404688859197786,0.7100370027752081,0.021948017012671638,96,10.666666666666666,0.2077922077922078,6.857142857142857,5.586482901503522,10.666666666666666,3.605551275463989,9,1,0,2,0.05555555555555555,1.0,462,0.0,9,6,52.60942347704099,,0.5629047178538391,0.0616990378535638,0.23601469366044103,0.653654024051804,0.003120347984131587,54.70777777777778,48.11209171761756,0.3089256975258403,9.839503911893217,8.380085092979552,1.0358990858564714,0.7180147630423522,1.0734121448866414,0.06149473327045026,0.16419943354957525,33.56543565147882,42.36001383294229,6.994818652849741,2.61704630206465,0.07835064564126092,0.09340446875671798,0.05758824299291237,0.06110371051646664,159.2387938237869,214.10855099441358,0.1111111111111111,0.04219579343027675,0.763985306339559,0.6256244218316374,0.033936165974983244
45613,0.18803452110114946,0.1873888739273921,1.9965461389543875,0.006437768004961792,0.0660377358490566,0.8572727272727272,0.10462667025456898,0.6131455287647106,,0.0,0.07408688682002361,0.022478518334070385,0.7181384220154764,0.4799639852707693,0.33139983824888436,0.019308209587986142,0.01364894433321726,0.04005634161211656,0.062277989231332695,0.7990909090909091,0.11771079405750867,4.692887615818999,0.5,0.4269323961881042,0.0,0.0,0.5594535414070583,0.0,0.0,15.142857142857142,0.24135714285714285,0.030446625819777216,2.5616575803972323,0.0440133340106176,1.1397997633112111,1.7503416308859323,13,4.461538461538462,1.6132464481796023,0.07692307692307693,0.11844828053657272,89.1047619047619,72.55201798489844,0.5,0.054392829322042084,0.6024291272986692,0.8763636363636363,0.09312452044730186,0.1568379,0.018947223620098014,1.0,0.0,0.41791239892183285,0.2018300402006515,0.42942857142857144,0.252863670214378,0.0,0.0,0.1530269805726314,0.044509732818339004,0.8472727272727273,0.13290565016480688,12,1.7142857142857142,0.11320754716981132,1.7142857142857142,0.7559289460184545,2.0,0.8944271909999159,7,0,0,2,0.5238095238095237,1.0,106,3.0,7,7,12.047020410931811,,0.800909090909091,0.12845411296187745,0.3759474394441566,0.8572727272727274,0.09340512783748056,1.0,0.0,0.6024291272986692,0.19977201232692085,0.013117373471747913,,0.22471216468810265,1.170306254159053,0.005786448613091952,0.006892010938287105,0.41984151785714285,0.23824052220727687,3.68,1.8421002506197466,0.1328613305114197,0.13008928075152232,0.234375,0.14847176139687865,0.04005634161211654,0.0051905071204746975,0.14285714285714285,0.18548291167448921,0.6240525605558433,0.8681818181818184,0.06683862121246294
1547,0.007183471419209803,0.022889924636550044,0.9592123537944506,0.07292952564119239,0.02,0.741,0.003162277660168382,0.30987394285584974,,0.0,0.0051445631252922275,0.0075232116129703075,0.8252336065126468,0.03962641729842883,0.060301828099375634,0.009229403087297819,0.01296219623116028,0.23664914914914906,0.0750085367555427,0.521,0.16888194430166628,220.2949677941479,0.5,0.34082546853191587,0.0,0.0,0.34623249805005535,0.0,0.0,50.0,0.95,0.22360679774997902,1.7806999210090786,0.07520183199228576,-1.7216515800213137,0.5284566299955253,284,9.394366197183098,1.9406666971387352,0.0035211267605633804,0.0044391740069221934,38748.421001221,52085.61096603728,0.5,0.12449063049058935,0.10622144083041847,0.7299999999999999,0.015634719199411447,0.0,0.0,1.0,0.0,0.4680000000000001,0.11499885582954841,0.55,0.5104177855340404,0.0,0.0,0.0037460392980187217,0.005515203169380903,0.713,0.036530048514126626,283,14.15,0.283,20.214285714285715,17.515613129339872,14.15,5.460624602793309,20,20,0,2,0.005263157894736842,1.0,1000,0.0,20,1,255.0604087367096,,0.6679999999999999,0.03966526608171604,0.09602186046103042,0.741,0.003162277660168382,1.0,0.0,0.10622144083041847,0.4858075227371847,0.02595948262214397,1.0153044253897565,0.14937754385795804,0.5208832801367016,0.4994994994994995,0.0,0.44666666666666666,0.191664759715914,8.412698412698413,2.3618839322112675,0.08821354084490116,0.08204191725431899,0.024763940085827465,0.03030700884573484,0.2366491491491492,0.024082327498004742,0.05000000000000001,0.01662394666189562,0.9039781395389695,0.741,0.003162277660168382
852,0.1277231166354898,0.20251539006406644,0.8846852933561224,0.8346469774331232,0.05660377358490566,0.7733333333333333,0.0450565488313585,,,0.0,0.1211836277935495,0.21500846299624618,0.7603971182966424,,,,,,,0.6858333333333333,0.11698369623663456,61.439259819408505,0.5,0.39580190896605494,,,,,,17.666666666666668,,,1.6327060073710122,0.8259093804025543,,,47,7.48936170212766,2.3578946064281854,0.02127659574468085,0.04547692644990466,2323.0574314574314,2542.988975731346,0.5,0.07522412565814339,,,,,,,,,,,,,,0.012376404281752672,0.018507494323800926,,,46,5.111111111111111,0.2893081761006289,4.181818181818182,2.0404990476930793,5.75,5.496752287877426,9,5,0,2,0.0,,159,0.0,9,6,70.48160913428393,,,,,0.78,0.031841621957571335,,,,,,,,,0.2976038495025837,0.23676233654405468,2585.2004581901488,7734.8127178928935,6.580645161290323,2.6056901808106563,0.0868743289682679,0.0899297264266962,0.08311170212765957,0.11187312483265198,,,0.1111111111111111,0.11054476879528173,,0.78,0.031841621957571335
900,0.013771225610760964,0.0025820052789110905,2.807275250583196,2.5833684258901495e-05,0.015,0.55,0.05773502691896257,0.09889132259271802,,0.0,0.0013051523208460019,0.0005870289629855742,0.9777945702913884,0.03591684448393757,0.03853370266195755,1.1152152156754385,1.0338298226681943,47.66785031920807,34.3616258820971,0.5325,0.09792996363615057,172.27875925722446,0.5,0.12374368670764585,9.38971174547933,2.711437702269138,1.6151982849635356,8.090728105781736,4.221370068148517,66.66666666666667,5.0669208333333335,2.6104883809077117,3.7793941672159033,0.0025910842838243113,21.097150312869864,16.1024299587197,107,11.242990654205608,3.8407966977564354,0.009345794392523364,0.00978143486381536,242880.8414374755,625486.1073439749,0.5,0.006608474590528443,0.009876076713985495,0.5725,0.041583249832915475,3.4568548700000004,1.6318318927834083,63.792750000000005,35.37675044922866,10.875032583333335,1.3185514995304286,9.322058333333333,1.8745054210155454,4.059316666666667,2.934497705173181,0.005675653658681575,0.002591826397863131,0.5700000000000001,0.06101001739241042,106,17.666666666666668,0.265,5.578947368421052,3.594993269560756,17.666666666666668,2.503331114069145,6,0,0,2,0.0,1.0,400,0.0,6,6,493.6170819089958,,0.53,0.08482007099999649,0.009779493684137022,0.5875,0.013176156917368259,59.73343333333333,38.12253546015357,0.009876076713985495,6.473533996263001,2.6293439299799286,,3.58873295055832,1.4609691547169963,9.474858309157512e-06,1.113154331231842e-05,9.56584861111111,1.7305055824001951,10.300469483568076,4.00634517551071,0.04574277572138161,0.08617136651181836,0.0331288275317611,0.08548178146788617,47.667850319208064,34.165388925417304,0.16666666666666666,0.02119887360346485,0.990220506315863,0.5675,0.05277046732995854
717,0.05785827558796089,0.053392295207118044,2.8072429984064016,0.00011081724701497744,0.01968503937007874,0.8772156862745097,0.11586809684159259,0.74749679826374,,0.0,0.03668659746473888,0.03098775160693283,0.9885202681730657,0.38765643583860965,0.23534939586966397,21.281306655087743,25.716645877918914,76.56929610508004,129.76524219656798,0.8005098039215686,0.09988913500766625,5.501054044437776,0.5,0.08908431888964377,47.201407184797006,52.99230607136692,24.638920982138224,46.41338370717718,52.98810146135868,50.8,9.9225,6.4570186834000864,3.6160667465693472,0.164831007704307,1.6762946801810823,3.8735871430923905,46,6.260869565217392,1.5696394859782385,0.021739130434782608,0.0632526280743469,868.7619047619046,1020.5061756250943,0.5,0.03074377309506726,1.266296468059397,0.8379607843137254,0.09600233525574672,7.142425500000002,4.607738903354282,76.33999999999999,69.99760646701507,48.00183464566929,52.981858945370746,47.259,52.544879748437694,31.318,45.268464569106435,0.17969652001012024,0.16480071198208304,0.8301960784313727,0.0978743712180582,45,4.5,0.08858267716535433,4.5,3.5668224265054493,4.5,2.3687784005919825,10,0,0,2,0.26666666666666666,1.0,508,0.0,10,9,14.622133351543491,,0.7989411764705883,0.08300932525805985,0.5587514634145425,0.5473725490196079,0.11300240412501135,45.022000000000006,29.982702717103777,1.266296468059397,7.477723551037153,4.790377693221691,,0.811757180444556,0.8403208892487386,0.0004150681937305934,0.0004625926265777918,47.4435816993464,52.68688871002993,5.34065934065934,1.973264527064958,0.10407534687072931,0.11096285194117625,0.10551120923913043,0.07953639286083157,76.56929610508006,76.44334471227049,0.09999999999999999,0.19270212789763272,0.4412485365854575,0.621921568627451,0.07537360773141676
1463,0.06729467356297802,0.07710203414836717,1.290794890140875,0.6081902379375783,0.05,0.6299999999999999,0.08232726023485644,0.5578493276060272,,,0.027828370562697786,0.028431616660744678,0.9043814577244939,0.18239453048872256,0.1508927067609212,0.03272543617998164,0.03476410725930584,0.16971533516988072,0.16960195643485845,0.6499999999999999,0.07071067811865474,18.40308297543171,0.5,0.25455844122715715,0.0,0.0,0.5294372951360423,0.0,0.0,20.0,0.45454545454545453,0.5222329678670934,2.1460334157310164,0.5728063052478922,0.8891204088333052,3.2523935593818085,22,5.636363636363637,2.059714602177749,0.045454545454545456,0.05925949975901174,346.52063492063496,365.6167816554469,0.5,0.06428243465332248,0.4517915323102949,0.73,0.0823272602348565,0.0,0.0,1.0,0.0,0.34727272727272723,0.2540114528556108,0.18181818181818182,0.40451991747794525,0.0,0.0,0.04914293213435226,0.04142893102859432,0.78,0.09189365834726818,21,1.9090909090909092,0.21,2.3333333333333335,1.0,2.1,1.1005049346146119,5,2,5,2,0.03636363636363636,1.0,100,0.0,0,6,25.266135008223774,0.0,0.8600000000000001,0.11737877907772673,0.3111958723104967,0.6799999999999999,0.04216370213557838,1.0,0.0,0.4517915323102949,0.4049394956030456,0.07945611416181175,7.504449591009693,0.8849419678918473,1.5187128464688593,0.36700336700336705,0.12909285867125125,0.2833333333333333,0.35885620766231396,4.790697674418604,2.284087183880224,0.1060336907548015,0.1043543486491809,0.162109375,0.13584970396210755,0.1697153351698807,0.06270615331422126,0.09090909090909091,0.05790260976761027,0.6888041276895033,0.6799999999999999,0.04216370213557838
43097,0.0417077319687391,0.06978369617010009,2.293261331691471,0.9998852158127098,0.007,0.643,0.05143496432929215,0.7974696892563022,,1.3333333333333333,0.004018941917970755,0.004767423635231591,0.9990649315776106,0.11585243121929333,0.15738498052714714,5.745859011392346,32.28184520509475,45.057220487153806,156.9491330533053,0.5529999999999999,0.04715223571935197,43.60944552347898,0.5,0.02545584412271573,8.904489256992054,23.500247613403246,12.677102742340582,8.610877694355114,22.726470363386184,142.85714285714286,4.35,8.331202108425204,3.2694168930722114,0.9782002471069595,1.3427803420714133,3.623309157912785,146,8.034246575342467,1.836091739732067,0.00684931506849315,0.014085621167189059,12750.71142191142,40184.21106785563,0.5,0.0,1.7469350784175879,0.9039999999999999,0.016465452046971307,3.06404,6.3514108057974,20.8,40.989894224935846,13.758466666666665,27.960716672469164,13.8,28.236754163931202,1.8,4.930951806120773,0.022909370196869894,0.029693603302294057,0.654,0.04788875998951457,145,9.666666666666666,0.145,9.666666666666666,10.814452411120083,9.666666666666666,10.465362369445673,7,2,4,2,0.028571428571428574,1.0,1000,0.0,3,11,99.101456826814,0.75,0.8109999999999999,0.03510302297840203,0.6359579052825433,0.523,0.017029386365926415,19.0,37.403208418530085,1.7469350784175879,3.3070543145870825,6.046304560360298,,1.1319486880124494,1.3361246706023244,0.2000412194415722,0.21851934589088703,13.763555555555557,28.186555628544937,7.065292096219931,2.25737064789365,0.07189060319154338,0.0910391638889839,0.044543540641053085,0.038207763973591796,45.05722048715383,93.03181130479932,0.06666666666666667,0.1284109602857906,0.36404209471745674,0.514,0.020110804171997825
1451,0.08941211488034574,0.082885903819187,2.6511213280783084,0.48983540879741566,0.0524822695035461,0.9064185110663983,0.013352121704842596,0.48318394521976016,,0.0,0.008632423804752706,0.006023295651144855,0.42476250104906466,0.4538475782760579,0.3244337901762232,4478644.976027327,97966816.45392258,1224512769.1957755,7448234546.702406,0.8497585513078472,0.06492017180150005,11.475086665895137,0.5,0.584742203449301,239.59746549251935,1246.8999464161643,93770.11379949436,69.31480123702678,318.14757270947655,19.054054054054053,682.1440540540541,3707.5711880252243,3.0388677687335552,0.47940630474376805,55.9266005736182,60.07342987378755,49,7.918367346938775,3.0743341738081917,0.02040816326530612,0.07632043614877444,6913.563991563992,13276.567271622156,0.5,0.04329225190938047,0.3045748077840421,0.9121730382293762,0.031549320013039506,260.4174878918917,1381.1151458340607,123113.91486486486,703397.7973372192,1283.6397362468851,7131.2319795783915,217.36162162162165,1118.9853534949357,3.944864864864864,10.051675267122176,0.03701606039381753,0.02302343933103653,0.8796177062374246,0.04530227742707178,48,1.2972972972972974,0.06808510638297872,3.4285714285714284,1.785164750607962,2.1818181818181817,1.3675269175156557,37,0,0,2,0.4624624624624625,1.0,705,0.0,37,34,70.62083970775836,,0.8497585513078469,0.04236908918369476,0.2334667249181322,0.9134808853118713,0.004284029355512081,123109.96999999999,703388.9572158289,0.3045748077840421,6136.712385358594,34925.94571252826,,5.3226288532958685,3.2868547953051044,0.017764310744223275,0.02397552277165996,309.0828413519903,1626.958145455759,7.010309278350515,3.2611821903031597,0.06737942700520197,0.08368610575764267,0.08310995296556123,0.10554999691523292,1224512769.195774,7424343843.57697,0.027027027027027025,0.03862787511505431,0.7665332750818679,0.9134808853118713,0.004284029355512081
