task_id,classifier__max_features,classifier__min_samples_leaf,classifier__min_samples_split,classifier__bootstrap_0.0,classifier__bootstrap_1.0,classifier__criterion_0.0,classifier__criterion_1.0,imputation__strategy_0.0,imputation__strategy_1.0,imputation__strategy_2.0
146800,-0.8347636196090149,-0.6073131546137652,0.5456543787306513,0.0,1.0,1.0,0.0,0.0,1.0,0.0
146800,-1.6728130186525485,-1.1279623909079601,-0.5472847754886591,1.0,0.0,0.0,1.0,0.0,0.0,1.0
146800,-0.4753122113764549,1.3017340451316164,-0.7294413011918774,0.0,1.0,0.0,1.0,0.0,0.0,1.0
146800,-1.0855870053991377,-1.3015121363393587,-1.0937543525983144,0.0,1.0,1.0,0.0,0.0,0.0,1.0
146817,0.05165996788036202,-1.4750618817707568,0.7278109044338698,1.0,0.0,0.0,1.0,0.0,1.0,0.0
146817,0.5831032365247201,-0.7808629000451635,-0.7294413011918774,1.0,0.0,0.0,1.0,0.0,0.0,1.0
146817,-0.06554776306308274,-1.4750618817707568,-0.5472847754886591,1.0,0.0,0.0,1.0,0.0,0.0,1.0
146817,0.3069241121723286,0.6075350634060229,-0.1829717240822224,0.0,1.0,1.0,0.0,0.0,0.0,1.0
146817,1.2530752970996921,0.7810848088374214,-0.7294413011918774,0.0,1.0,0.0,1.0,0.0,0.0,1.0
146817,1.50812564813585,-0.7808629000451635,-1.2759108783015327,1.0,0.0,1.0,0.0,1.0,0.0,0.0
146817,1.4842665433312303,-1.1279623909079601,-0.36512824978544084,1.0,0.0,1.0,0.0,0.0,0.0,1.0
146817,0.8822423947110873,-1.3015121363393587,-1.4580674040047512,1.0,0.0,0.0,1.0,1.0,0.0,0.0
146817,0.8744368793510408,-1.6486116272021551,-0.36512824978544084,1.0,0.0,1.0,0.0,0.0,0.0,1.0
146817,-0.09082455652174144,0.08688582711182796,1.0921239558403062,0.0,1.0,1.0,0.0,1.0,0.0,0.0
146817,0.528582078063828,-1.1279623909079601,-0.9115978268950959,1.0,0.0,0.0,1.0,0.0,1.0,0.0
146817,1.1217285825461818,-1.4750618817707568,-1.0937543525983144,0.0,1.0,1.0,0.0,0.0,1.0,0.0
146817,1.0350050046049626,-1.4750618817707568,0.7278109044338698,0.0,1.0,1.0,0.0,0.0,1.0,0.0
146817,0.45726237431305544,0.9546345542688198,-1.4580674040047512,0.0,1.0,0.0,1.0,1.0,0.0,0.0
146817,1.2732117624438941,1.4752837905630147,-1.4580674040047512,0.0,1.0,1.0,0.0,0.0,1.0,0.0
146817,0.62711489170661,-0.9544126454765618,1.0921239558403062,0.0,1.0,1.0,0.0,0.0,0.0,1.0
146817,1.064515062797025,-1.4750618817707568,0.7278109044338698,1.0,0.0,1.0,0.0,0.0,0.0,1.0
146817,0.5870320400364413,-0.7808629000451635,1.0921239558403062,0.0,1.0,0.0,1.0,0.0,1.0,0.0
146817,0.7838073478202823,-1.1279623909079601,-1.6402239297079697,1.0,0.0,1.0,0.0,0.0,0.0,1.0
146817,0.01973215942834401,-1.3015121363393587,1.2742804815435247,0.0,1.0,0.0,1.0,1.0,0.0,0.0
146819,0.022541443006579887,-1.6486116272021551,-1.6402239297079697,1.0,0.0,1.0,0.0,0.0,1.0,0.0
146819,0.4919837236489216,-1.6486116272021551,0.5456543787306513,1.0,0.0,0.0,1.0,0.0,1.0,0.0
146819,0.9914681756038554,-1.6486116272021551,-0.5472847754886591,1.0,0.0,0.0,1.0,1.0,0.0,0.0
146819,1.5931748637799503,-1.1279623909079601,0.9099674301370881,1.0,0.0,1.0,0.0,1.0,0.0,0.0
146819,-0.4801153106051841,-0.0866639183195703,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,1.0,0.0
146819,-0.3024419883211164,-1.6486116272021551,-0.0008151983790039855,1.0,0.0,0.0,1.0,1.0,0.0,0.0
146819,-0.9838041522615757,-0.6073131546137652,-1.6402239297079697,0.0,1.0,1.0,0.0,1.0,0.0,0.0
146819,0.1875002827480907,-1.1279623909079601,0.36349785302743287,1.0,0.0,0.0,1.0,0.0,1.0,0.0
146819,1.4638932586744433,-0.26021366375096855,-1.4580674040047512,1.0,0.0,1.0,0.0,0.0,1.0,0.0
146819,1.0137308678743113,-0.4337634091823668,0.36349785302743287,1.0,0.0,1.0,0.0,0.0,0.0,1.0
146819,1.5781592192361653,-1.1279623909079601,-1.4580674040047512,1.0,0.0,1.0,0.0,0.0,0.0,1.0
146819,1.0009601574450975,-0.4337634091823668,-1.4580674040047512,1.0,0.0,0.0,1.0,0.0,1.0,0.0
146819,0.3659263478484412,-1.4750618817707568,-0.0008151983790039855,1.0,0.0,0.0,1.0,1.0,0.0,0.0
146819,0.2502028301519617,-1.6486116272021551,0.36349785302743287,1.0,0.0,0.0,1.0,0.0,0.0,1.0
146819,1.6883583068321066,-0.0866639183195703,-1.0937543525983144,1.0,0.0,1.0,0.0,0.0,0.0,1.0
146819,0.834920713598131,-0.6073131546137652,-1.4580674040047512,1.0,0.0,1.0,0.0,0.0,0.0,1.0
146819,-0.29497191494266023,0.08688582711182796,0.9099674301370881,0.0,1.0,1.0,0.0,0.0,0.0,1.0
146819,0.894157666309983,-0.6073131546137652,0.18134132732421443,1.0,0.0,0.0,1.0,1.0,0.0,0.0
146819,1.4875808822638061,-1.4750618817707568,0.7278109044338698,1.0,0.0,0.0,1.0,0.0,0.0,1.0
146819,0.6988265528680127,-1.4750618817707568,-0.7294413011918774,1.0,0.0,0.0,1.0,0.0,0.0,1.0
146820,1.4556407580011912,-0.9544126454765618,1.456437007246743,1.0,0.0,0.0,1.0,0.0,1.0,0.0
146820,1.1806877015311381,-1.3015121363393587,-1.0937543525983144,0.0,1.0,0.0,1.0,0.0,0.0,1.0
146820,1.2800026058361207,-1.4750618817707568,0.7278109044338698,0.0,1.0,1.0,0.0,0.0,1.0,0.0
146820,1.6163683786114091,-1.1279623909079601,-0.5472847754886591,1.0,0.0,0.0,1.0,1.0,0.0,0.0
146820,1.3601215547372278,-0.7808629000451635,1.456437007246743,1.0,0.0,0.0,1.0,0.0,0.0,1.0
146820,0.9942892928664779,-1.1279623909079601,0.7278109044338698,0.0,1.0,1.0,0.0,1.0,0.0,0.0
146820,1.6758728268482979,-1.1279623909079601,-1.2759108783015327,1.0,0.0,0.0,1.0,1.0,0.0,0.0
146820,1.674787516370775,-1.6486116272021551,-1.6402239297079697,1.0,0.0,1.0,0.0,1.0,0.0,0.0
146820,0.8782127879857989,-1.6486116272021551,0.18134132732421443,0.0,1.0,0.0,1.0,0.0,0.0,1.0
146820,0.4669399229836161,-1.3015121363393587,-0.1829717240822224,1.0,0.0,0.0,1.0,1.0,0.0,0.0
146820,1.705926984309022,-0.0866639183195703,-0.36512824978544084,0.0,1.0,0.0,1.0,0.0,0.0,1.0
146820,0.8677224237659777,-1.6486116272021551,0.7278109044338698,0.0,1.0,0.0,1.0,0.0,1.0,0.0
146820,0.7076514096366675,-1.3015121363393587,0.36349785302743287,1.0,0.0,1.0,0.0,0.0,1.0,0.0
146820,0.5444697910243408,-1.3015121363393587,1.2742804815435247,0.0,1.0,0.0,1.0,1.0,0.0,0.0
146820,1.2896446208187242,-1.6486116272021551,-0.7294413011918774,1.0,0.0,0.0,1.0,0.0,0.0,1.0
146820,1.490038057398083,-0.9544126454765618,-0.1829717240822224,1.0,0.0,1.0,0.0,0.0,0.0,1.0
146820,0.5236668900966319,-0.9544126454765618,0.5456543787306513,0.0,1.0,0.0,1.0,0.0,0.0,1.0
146820,1.7162776040535208,0.6075350634060229,-1.2759108783015327,0.0,1.0,0.0,1.0,1.0,0.0,0.0
146820,0.5974246321633759,-1.4750618817707568,-1.0937543525983144,0.0,1.0,0.0,1.0,1.0,0.0,0.0
146820,0.6295477810016841,-1.4750618817707568,-0.36512824978544084,0.0,1.0,0.0,1.0,1.0,0.0,0.0
146821,-0.3443475356784664,-1.6486116272021551,-1.0937543525983144,0.0,1.0,0.0,1.0,1.0,0.0,0.0
146821,0.21979521520833192,-1.6486116272021551,-1.6402239297079697,1.0,0.0,1.0,0.0,0.0,1.0,0.0
146821,0.8926265077155185,-1.4750618817707568,-0.5472847754886591,0.0,1.0,1.0,0.0,1.0,0.0,0.0
146821,0.8497821379604574,-1.3015121363393587,-0.9115978268950959,0.0,1.0,1.0,0.0,1.0,0.0,0.0
146821,1.1819670375140856,-1.4750618817707568,-0.9115978268950959,0.0,1.0,1.0,0.0,1.0,0.0,0.0
146821,1.3280356703973624,-1.3015121363393587,-1.6402239297079697,0.0,1.0,0.0,1.0,0.0,0.0,1.0
146821,-0.5989808427819613,-1.6486116272021551,-1.4580674040047512,0.0,1.0,1.0,0.0,0.0,1.0,0.0
146821,0.39927481116128327,-1.6486116272021551,0.18134132732421443,0.0,1.0,0.0,1.0,0.0,1.0,0.0
146821,1.1264683081493014,-1.3015121363393587,-1.2759108783015327,0.0,1.0,1.0,0.0,1.0,0.0,0.0
146821,1.367403812495671,-1.6486116272021551,-0.1829717240822224,0.0,1.0,0.0,1.0,1.0,0.0,0.0
146821,1.2436159638084017,-1.3015121363393587,-1.4580674040047512,0.0,1.0,1.0,0.0,1.0,0.0,0.0
146821,0.5604543941258384,-1.3015121363393587,-0.0008151983790039855,0.0,1.0,0.0,1.0,0.0,1.0,0.0
146821,0.31860026417511667,-1.6486116272021551,-0.7294413011918774,1.0,0.0,0.0,1.0,0.0,1.0,0.0
146821,0.4386593020156171,-1.6486116272021551,-0.9115978268950959,1.0,0.0,0.0,1.0,0.0,0.0,1.0
146821,0.40675862132949125,-1.3015121363393587,0.18134132732421443,0.0,1.0,0.0,1.0,0.0,1.0,0.0
146821,1.0491592392753044,-1.6486116272021551,-0.36512824978544084,1.0,0.0,0.0,1.0,0.0,1.0,0.0
146821,-0.3399778023122189,-1.4750618817707568,-1.4580674040047512,0.0,1.0,0.0,1.0,1.0,0.0,0.0
146821,0.7387804076038188,-1.1279623909079601,-0.0008151983790039855,0.0,1.0,0.0,1.0,0.0,0.0,1.0
146821,1.3581391905405562,-1.4750618817707568,0.7278109044338698,0.0,1.0,1.0,0.0,0.0,1.0,0.0
146821,1.3277792439387275,-1.1279623909079601,-1.4580674040047512,0.0,1.0,0.0,1.0,1.0,0.0,0.0
146824,-0.7115336366222501,-1.4750618817707568,-0.5472847754886591,0.0,1.0,0.0,1.0,1.0,0.0,0.0
146824,-1.2622743087572845,-1.1279623909079601,-1.2759108783015327,0.0,1.0,0.0,1.0,1.0,0.0,0.0
146824,-1.231708524790556,-1.6486116272021551,-0.36512824978544084,0.0,1.0,1.0,0.0,0.0,1.0,0.0
146824,-1.5221634315774377,-1.3015121363393587,0.36349785302743287,0.0,1.0,1.0,0.0,1.0,0.0,0.0
146824,-1.6319657042071523,-0.7808629000451635,0.18134132732421443,0.0,1.0,0.0,1.0,0.0,0.0,1.0
146824,-1.5892215400124348,-1.3015121363393587,-1.6402239297079697,1.0,0.0,0.0,1.0,1.0,0.0,0.0
146824,-0.6804457734747531,-1.4750618817707568,-0.5472847754886591,0.0,1.0,0.0,1.0,0.0,1.0,0.0
146824,-1.2471900856539226,-1.6486116272021551,-0.36512824978544084,0.0,1.0,1.0,0.0,1.0,0.0,0.0
146824,-1.3634468004745763,-1.1279623909079601,-0.1829717240822224,0.0,1.0,1.0,0.0,0.0,0.0,1.0
146824,-1.5444975291759968,-1.6486116272021551,0.7278109044338698,0.0,1.0,1.0,0.0,0.0,1.0,0.0
146824,-0.8271009732111453,-1.1279623909079601,-0.5472847754886591,0.0,1.0,0.0,1.0,1.0,0.0,0.0
146824,-1.6133787579751027,-1.1279623909079601,0.7278109044338698,0.0,1.0,0.0,1.0,1.0,0.0,0.0
146824,-1.2506789995200924,-1.3015121363393587,-0.0008151983790039855,0.0,1.0,0.0,1.0,0.0,0.0,1.0
146824,-1.2092376159856433,-0.9544126454765618,0.18134132732421443,0.0,1.0,0.0,1.0,0.0,1.0,0.0
146824,-0.012401859072447603,-1.4750618817707568,-1.4580674040047512,0.0,1.0,0.0,1.0,1.0,0.0,0.0
146824,-1.26866657507108,-1.4750618817707568,-0.5472847754886591,1.0,0.0,0.0,1.0,0.0,1.0,0.0
146824,-1.1608486102674438,-1.3015121363393587,-0.36512824978544084,0.0,1.0,1.0,0.0,0.0,1.0,0.0
146824,-0.5583284079594445,-1.3015121363393587,-0.36512824978544084,0.0,1.0,0.0,1.0,0.0,0.0,1.0
146824,-1.3498175821948108,-1.3015121363393587,-0.36512824978544084,1.0,0.0,1.0,0.0,1.0,0.0,0.0
146824,-1.5733707359917233,-0.9544126454765618,0.7278109044338698,0.0,1.0,0.0,1.0,0.0,1.0,0.0
167125,0.19467018027390545,-1.3015121363393587,-0.36512824978544084,1.0,0.0,0.0,1.0,0.0,1.0,0.0
167125,-0.5020897495468145,-1.1279623909079601,-1.0937543525983144,0.0,1.0,1.0,0.0,1.0,0.0,0.0
167125,1.5368065224719074,-1.3015121363393587,-1.2759108783015327,1.0,0.0,1.0,0.0,0.0,1.0,0.0
167125,1.2398306920880964,-1.4750618817707568,-1.2759108783015327,1.0,0.0,0.0,1.0,0.0,0.0,1.0
167125,-1.3690009006681967,-1.1279623909079601,-0.0008151983790039855,1.0,0.0,0.0,1.0,0.0,1.0,0.0
167125,-0.9847365218827627,-1.6486116272021551,0.5456543787306513,0.0,1.0,1.0,0.0,0.0,0.0,1.0
167125,0.3081328737203962,-1.1279623909079601,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,1.0,0.0
167125,-0.5699895114109403,-1.1279623909079601,-0.36512824978544084,1.0,0.0,1.0,0.0,1.0,0.0,0.0
167125,-0.5967945220078857,-1.4750618817707568,1.456437007246743,0.0,1.0,0.0,1.0,1.0,0.0,0.0
167125,-1.6429606177670588,-1.1279623909079601,-0.9115978268950959,1.0,0.0,1.0,0.0,0.0,0.0,1.0
167125,0.250563161955662,-1.1279623909079601,-0.1829717240822224,1.0,0.0,0.0,1.0,0.0,1.0,0.0
167125,-0.7279268658608896,-0.7808629000451635,-0.36512824978544084,0.0,1.0,1.0,0.0,0.0,1.0,0.0
167125,-1.6725698392875494,-1.1279623909079601,-0.1829717240822224,1.0,0.0,1.0,0.0,0.0,0.0,1.0
167125,-1.089840671679204,-1.6486116272021551,1.456437007246743,1.0,0.0,1.0,0.0,0.0,0.0,1.0
167125,-0.9860656251593233,-0.6073131546137652,0.18134132732421443,0.0,1.0,0.0,1.0,1.0,0.0,0.0
167125,0.008811511795707048,-0.7808629000451635,0.36349785302743287,0.0,1.0,0.0,1.0,0.0,1.0,0.0
167125,-0.15409457756917116,-1.1279623909079601,-0.5472847754886591,1.0,0.0,0.0,1.0,1.0,0.0,0.0
167125,-1.605838906655078,-0.7808629000451635,-1.4580674040047512,1.0,0.0,1.0,0.0,0.0,0.0,1.0
167125,-1.6918902437214542,-0.26021366375096855,1.456437007246743,0.0,1.0,1.0,0.0,0.0,1.0,0.0
167125,-1.6497422126246182,-0.7808629000451635,-1.6402239297079697,0.0,1.0,1.0,0.0,0.0,1.0,0.0
